rxn_id,operator,dg,dge
rxn46576,=,3.76,6.15
rxn46578,=,-1.7,8.59
rxn46582,>,-21.55,6.86
rxn46585,=,0.0,1.65
rxn46588,=,-1.7,11.94
rxn46591,=,5.22,6.12
rxn46602,=,7.22,4.35
rxn46603,<,639.38,7.22
rxn46608,>,-6.81,4.05
rxn46609,=,3.76,6.97
rxn46612,>,-110.08,1.53
rxn46614,>,-100.75,7.98
rxn46615,>,-15.4,3.68
rxn46618,>,-41.28,2.23
rxn46620,=,-1.7,10.73
rxn46622,>,-99.51,8.1
rxn46625,=,0.0,1.36
rxn46630,=,-0.52,1.54
rxn46632,=,-16.55,8.49
rxn46638,=,-1.7,11.82
rxn46639,>,-1.83,1.45
rxn46640,>,-91.1,7.88
rxn46641,=,-6.93,5.81
rxn46643,<,419.84,5.15
rxn46644,>,-229.54,5.61
rxn46654,>,-9.37,3.55
rxn46659,=,-0.46,4.4
rxn46661,=,1.39,5.27
rxn46667,>,-74.41,6.32
rxn46669,>,-79.75,5.81
rxn46674,>,-33.71,2.12
rxn46675,=,-2.16,5.1
rxn46677,=,0.0,2.18
rxn46680,<,46.45,1.64
rxn46681,>,-28.69,0.89
rxn46682,=,4.81,1.41
rxn46690,<,7.93,4.43
rxn46691,=,-3.11,13.94
rxn46692,>,-21.55,6.84
rxn46695,=,-3.11,3.59
rxn46696,>,-14.03,6.87
rxn46697,=,-1.7,6.65
rxn46698,=,-1.7,4.89
rxn46705,>,-115.07,8.25
rxn46706,=,-2.67,11.28
rxn46711,=,3.76,8.0
rxn46713,=,-2.94,3.57
rxn46714,>,-370.68,18.6
rxn46717,>,-11.46,0.81
rxn46721,=,4.81,1.35
rxn46722,>,-273.69,44.3
rxn46723,=,3.76,8.13
rxn46724,>,-9.55,2.94
rxn46726,=,0.0,11.17
rxn46729,>,-26.44,4.72
rxn46731,>,-95.83,8.12
rxn46732,>,-9.65,4.67
rxn46733,=,0.0,3.92
rxn46738,>,-26.84,5.35
rxn46741,=,0.75,8.21
rxn46742,>,-96.69,2.44
rxn46744,=,-10.46,5.47
rxn46747,=,11.92,1.11
rxn46749,>,-1.66,2.0
rxn46750,>,-118.58,6.29
rxn46752,=,7.22,2.86
rxn46753,=,-6.83,3.39
rxn46754,>,-23.42,6.38
rxn46755,>,-21.55,7.22
rxn46763,=,-0.67,4.09
rxn46765,>,-13.89,5.27
rxn46778,>,-21.55,6.67
rxn46780,=,-4.81,4.14
rxn46782,=,-3.18,3.5
rxn46783,>,-14.03,4.54
rxn46784,=,-1.7,8.17
rxn46789,>,-96.19,11.37
rxn46792,=,3.76,6.14
rxn46800,=,5.17,6.03
rxn46801,=,-0.5,1.64
rxn46802,=,-1.7,5.56
rxn46803,>,-27.02,3.12
rxn46808,>,-6.35,5.62
rxn46809,=,5.22,6.17
rxn46814,=,-4.36,5.47
rxn46816,=,-5.48,1.64
rxn46817,=,-1.7,4.01
rxn46822,>,-20.0,4.37
rxn46824,<,23.87,5.6
rxn46829,=,-1.81,0.78
rxn46831,>,-5.75,5.0
rxn46835,<,99.67,5.32
rxn46837,>,-14.03,4.87
rxn46842,=,-6.02,5.7
rxn46843,>,-21.03,2.14
rxn46846,=,-6.74,5.83
rxn46847,>,-3.61,5.87
rxn46850,<,111.65,3.35
rxn46863,>,-17.39,5.76
rxn46864,>,-14.08,2.75
rxn46865,>,-14.03,4.33
rxn46866,=,2.3,6.64
rxn46870,=,-3.11,4.25
rxn46877,>,-9.22,2.13
rxn46878,=,-1.7,4.3
rxn46880,=,5.48,1.64
rxn46881,>,-19.86,6.14
rxn46882,=,5.51,8.18
rxn46883,>,-6.69,6.01
rxn46886,>,-109.26,3.46
rxn46889,>,-314.72,19.35
rxn46890,=,-10.33,3.81
rxn46894,>,-3.61,6.84
rxn46895,=,2.16,8.08
rxn46896,=,-0.46,5.13
rxn46902,=,5.17,6.36
rxn46903,=,0.0,4.55
rxn46905,=,-3.11,5.62
rxn46907,>,-87.22,4.63
rxn46913,>,-14.03,6.86
rxn46916,<,15.02,5.62
rxn46919,=,3.76,8.3
rxn46920,>,-20.76,6.75
rxn46924,=,0.75,7.05
rxn46927,>,-8.48,5.26
rxn46934,=,1.81,5.08
rxn46935,=,0.0,4.7
rxn46937,=,9.54,1.89
rxn46941,>,-13.89,1.22
rxn46943,>,-109.33,3.8
rxn46948,=,0.0,5.41
rxn46950,=,-3.11,3.76
rxn46958,>,-88.93,6.41
rxn46961,=,-4.36,6.36
rxn46962,=,-4.36,5.93
rxn46963,=,-3.11,3.44
rxn46964,>,-15.16,5.13
rxn46969,>,-14.41,4.47
rxn46970,>,-50.32,12.78
rxn46972,=,-3.11,4.66
rxn46973,=,1.07,4.97
rxn46977,>,-21.55,7.38
rxn46989,=,0.0,2.11
rxn46991,>,-14.03,4.32
rxn46997,>,-5.29,6.83
rxn46998,>,-15.63,1.75
rxn47004,>,-111.06,3.08
rxn47005,=,0.0,5.11
rxn47011,=,-3.76,8.18
rxn47014,>,-28.55,5.97
rxn47015,>,-3.09,1.57
rxn47016,=,-14.44,10.94
rxn47022,=,-4.82,6.05
rxn47023,>,-16.31,1.7
rxn47026,=,2.3,11.79
rxn47028,=,7.22,2.14
rxn47031,=,-0.46,2.2
rxn47033,=,-4.36,6.3
rxn47034,>,-29.57,10.72
rxn47036,=,14.3,38.55
rxn47040,=,-8.72,10.36
rxn47042,>,-16.34,1.63
rxn47045,=,15.99,6.83
rxn47054,=,0.0,7.43
rxn47057,=,-14.15,9.21
rxn47058,=,9.21,6.67
rxn47068,>,-26.84,5.0
rxn47070,=,-3.11,4.34
rxn47073,=,0.0,11.61
rxn47074,=,0.0,1.98
rxn47078,=,3.23,5.07
rxn47079,=,-6.22,14.45
rxn47081,=,-1.7,13.15
rxn47084,>,-206.92,1.36
rxn47087,>,-27.11,1.68
rxn47088,>,-3.61,6.19
rxn47089,>,-56.76,3.07
rxn47090,>,-11.13,5.39
rxn47091,>,-4.05,6.23
rxn47095,=,-21.55,11.93
rxn47101,>,-11.73,6.2
rxn47103,>,-111.94,1.62
rxn47105,>,-27.02,3.12
rxn47107,=,-2.74,3.25
rxn47108,>,-13.14,7.33
rxn47110,<,27.26,3.81
rxn47111,<,140.89,3.02
rxn47114,>,-10.87,4.74
rxn47115,=,2.56,0.79
rxn47118,=,5.92,7.19
rxn47121,>,-14.03,5.0
rxn47122,=,2.55,2.0
rxn47128,=,6.22,6.23
rxn47131,=,-8.76,6.45
rxn47134,=,-14.03,9.66
rxn47136,>,-21.52,3.5
rxn47137,=,-0.46,1.61
rxn47138,=,9.53,8.0
rxn47141,=,7.06,7.33
rxn47149,=,-0.46,2.0
rxn47153,<,434.73,3.59
rxn47156,>,-37.55,2.49
rxn47158,=,8.79,49.72
rxn47159,=,-3.92,4.52
rxn47160,=,-1.7,5.52
rxn47161,=,-4.36,6.19
rxn47163,=,-2.67,10.92
rxn47164,=,-6.22,15.89
rxn47166,=,-1.7,4.71
rxn47167,=,9.08,2.97
rxn47170,>,-36.91,2.95
rxn47172,=,7.45,7.12
rxn47175,=,0.0,1.92
rxn47176,=,3.76,8.66
rxn47177,>,-71.82,10.24
rxn47178,<,311.16,4.31
rxn47179,>,-108.28,5.11
rxn47182,=,-2.14,4.67
rxn47187,=,0.0,1.94
rxn47191,>,-52.23,2.13
rxn47193,<,19.12,5.93
rxn47195,=,-6.32,5.18
rxn47196,>,-1.66,3.21
rxn47197,=,-1.17,13.26
rxn47198,=,1.09,7.97
rxn47199,>,-10.1,6.37
rxn47204,>,-20.76,6.46
rxn47206,>,-19.98,5.34
rxn47208,=,2.13,6.12
rxn47213,=,1.46,1.65
rxn47214,>,-118.58,6.15
rxn47215,=,-3.76,11.43
rxn47216,>,-71.82,10.22
rxn47218,>,-16.31,4.28
rxn47220,>,-38.18,2.66
rxn47223,>,-116.92,4.48
rxn47225,=,6.36,6.35
rxn47234,=,0.86,1.66
rxn47240,>,-12.81,1.23
rxn47244,>,-91.65,4.71
rxn47245,>,-14.03,6.94
rxn47246,>,-70.11,3.88
rxn47248,>,-8.88,3.72
rxn47251,=,-3.11,4.34
rxn47252,=,7.22,2.0
rxn47254,>,-14.03,5.23
rxn47256,=,7.22,4.62
rxn47259,>,-24.66,3.29
rxn47260,=,2.16,6.14
rxn47261,=,8.4,1.05
rxn47265,=,-3.11,2.52
rxn47266,<,23.81,6.29
rxn47267,>,-6.35,6.83
rxn47269,=,-14.03,9.91
rxn47270,>,-41.51,0.97
rxn47271,=,2.16,5.38
rxn47274,=,-3.75,1.73
rxn47279,=,7.73,12.54
rxn47281,=,0.0,5.13
rxn47285,=,-1.7,7.58
rxn47287,>,-8.17,6.33
rxn47290,=,-6.22,14.87
rxn47297,=,5.25,7.09
rxn47298,=,3.76,6.24
rxn47299,=,0.0,2.09
rxn47302,=,-3.53,7.93
rxn47305,=,0.0,10.06
rxn47306,=,6.22,6.12
rxn47311,>,-92.1,2.04
rxn47314,=,-0.46,2.59
rxn47315,=,7.22,2.69
rxn47316,>,-30.67,2.03
rxn47320,=,-9.8,6.35
rxn47321,=,-15.16,6.96
rxn47324,=,-3.14,1.45
rxn47326,<,311.16,4.23
rxn47327,=,-1.7,5.85
rxn47331,=,-8.76,6.66
rxn47333,=,7.06,7.33
rxn47335,=,-1.7,5.88
rxn47336,=,9.53,8.91
rxn47338,>,-58.99,4.64
rxn47340,=,1.47,1.52
rxn47341,=,0.0,5.35
rxn47342,>,-69.82,6.33
rxn47344,=,-0.46,1.63
rxn47345,=,-2.0,1.15
rxn47349,=,0.0,7.21
rxn47350,=,10.52,6.22
rxn47351,=,-3.11,3.72
rxn47353,=,0.0,13.5
rxn47357,=,3.71,2.4
rxn47363,=,-5.33,5.02
rxn47366,=,1.0,1.97
rxn47368,=,12.9,2.39
rxn47369,>,-3.09,1.43
rxn47370,=,-1.46,3.97
rxn47372,>,-10.77,5.0
rxn47373,>,-3.61,6.21
rxn47374,<,9.17,3.7
rxn47376,=,3.76,6.13
rxn47382,>,-20.76,6.75
rxn47383,=,-3.53,6.04
rxn47384,=,-1.7,6.94
rxn47389,=,0.0,2.39
rxn47399,<,127.05,1.58
rxn47400,>,-3.61,5.44
rxn47401,=,9.53,4.62
rxn47402,<,16.11,3.29
rxn47403,>,-53.18,8.74
rxn47406,>,-89.76,6.17
rxn47409,>,-104.6,7.95
rxn47410,=,-4.36,6.71
rxn47411,=,0.0,1.26
rxn47415,=,-0.46,5.19
rxn47416,=,4.57,3.97
rxn47417,<,127.14,5.19
rxn47419,=,-2.0,6.4
rxn47430,<,306.65,4.62
rxn47432,>,-33.71,2.12
rxn47433,>,-81.93,9.0
rxn47439,=,-9.08,3.14
rxn47450,=,0.0,7.43
rxn47452,>,-6.71,0.69
rxn47453,=,2.16,5.33
rxn47459,<,152.66,4.74
rxn47463,>,-5.29,6.57
rxn47468,=,0.0,2.18
rxn47470,>,-19.44,1.13
rxn47471,=,0.0,2.32
rxn47472,=,-3.8,5.42
rxn47473,<,863.85,3.55
rxn47474,=,-0.52,1.47
rxn47482,>,-10.1,3.32
rxn47488,=,0.59,7.13
rxn47489,=,-6.33,8.18
rxn47491,>,-16.03,4.87
rxn47492,=,0.0,4.44
rxn47493,>,-20.81,4.45
rxn47500,>,-3.61,6.06
rxn47505,>,-6.35,5.38
rxn47506,>,-21.47,1.95
rxn47509,=,9.14,11.22
rxn47512,=,-2.16,5.39
rxn47516,>,-6.35,4.58
rxn47519,>,-3.61,5.86
rxn47524,>,-96.26,6.23
rxn47527,>,-59.16,92.33
rxn47530,=,-5.72,1.34
rxn47532,=,9.59,6.29
rxn47533,>,-12.27,3.99
rxn47535,>,-0.5,10.11
rxn47537,=,-1.7,10.64
rxn47542,>,-614.47,4.13
rxn47545,>,-80.83,2.32
rxn47548,=,6.22,6.21
rxn47552,>,-12.81,1.23
rxn47554,=,-2.14,4.22
rxn47557,=,1.6,1.23
rxn47563,=,7.34,4.93
rxn47564,=,0.0,3.29
rxn47567,>,-104.91,13.08
rxn47568,=,-4.31,6.12
rxn47571,>,-12.96,6.86
rxn47572,=,-2.14,9.92
rxn47577,=,3.76,6.15
rxn47583,>,0.4,5.46
rxn47585,=,13.42,4.79
rxn47586,>,-14.01,2.21
rxn47593,=,-0.0,0.7
rxn47596,=,-2.7,3.39
rxn47598,=,0.0,7.92
rxn47600,=,-4.36,6.35
rxn47601,>,-12.82,1.08
rxn47602,=,0.0,3.04
rxn47605,=,0.0,2.18
rxn47607,=,1.74,1.88
rxn47608,>,-5.29,5.63
rxn47609,=,-4.36,6.37
rxn47610,=,2.3,7.26
rxn47618,>,-25.6,4.46
rxn47619,=,-1.7,4.42
rxn47621,>,-110.23,2.84
rxn47624,>,-5.29,5.13
rxn47627,=,-2.14,2.17
rxn47629,=,0.0,14.01
rxn47632,=,-1.7,10.47
rxn47638,=,-3.11,15.06
rxn47640,=,2.16,7.89
rxn47641,=,0.0,7.08
rxn47642,<,216.79,6.19
rxn47649,=,-2.46,0.56
rxn47650,=,-3.11,4.34
rxn47652,>,-13.83,4.44
rxn47653,=,5.22,6.55
rxn47654,=,3.67,6.23
rxn47655,=,-9.8,6.41
rxn47657,>,-16.03,4.87
rxn47659,>,-29.0,1.62
rxn47660,>,-23.56,4.32
rxn47666,>,-16.49,2.43
rxn47667,=,5.22,6.12
rxn47671,>,-27.76,3.44
rxn47673,=,-9.8,6.57
rxn47675,=,-4.36,6.45
rxn47676,=,5.31,1.81
rxn47679,=,-9.8,6.14
rxn47682,=,-16.76,14.59
rxn47684,<,43.0,4.13
rxn47685,=,-5.33,6.34
rxn47686,>,-3.61,5.71
rxn47687,=,3.76,8.59
rxn47688,>,-12.51,9.47
rxn47697,=,-1.7,11.73
rxn47699,=,7.22,2.24
rxn47700,>,-96.26,6.21
rxn47702,>,-13.83,5.0
rxn47710,>,-3.61,5.29
rxn47714,>,-95.83,7.25
rxn47715,=,-3.94,4.35
rxn47716,=,-0.46,1.73
rxn47717,=,-0.87,5.44
rxn47720,=,2.16,7.75
rxn47733,=,-9.8,6.15
rxn47734,=,2.4,2.8
rxn47735,>,-13.83,4.95
rxn47736,<,196.31,16.2
rxn47739,>,-0.5,11.5
rxn47740,=,-3.11,4.33
rxn47742,>,-90.42,10.0
rxn47744,>,-21.52,3.5
rxn47746,=,-0.87,8.18
rxn47750,=,-1.7,15.27
rxn47751,=,0.0,18.72
rxn47752,>,-31.57,8.63
rxn47753,>,-11.13,5.03
rxn47754,=,7.22,3.95
rxn47756,=,-0.46,2.14
rxn47759,>,-3.61,6.67
rxn47762,>,-125.62,4.15
rxn47767,=,1.11,8.41
rxn47772,=,3.71,3.83
rxn47776,=,-3.11,8.55
rxn47778,=,-1.7,6.03
rxn47782,>,-3.61,7.67
rxn47784,=,-1.7,5.11
rxn47785,>,-96.89,7.41
rxn47788,=,1.39,5.22
rxn47790,>,-6.6,3.38
rxn47791,=,9.92,2.61
rxn47792,=,-11.11,11.3
rxn47793,<,573.43,2.2
rxn47795,=,6.22,6.14
rxn47798,=,-3.63,4.41
rxn47800,=,3.76,6.27
rxn47802,=,-2.67,4.78
rxn47804,=,3.67,6.29
rxn47806,>,-8.35,5.48
rxn47807,>,-1.83,1.4
rxn47808,>,-21.52,3.9
rxn47812,>,-11.13,5.99
rxn47813,=,-9.33,16.03
rxn47819,=,5.22,6.23
rxn47821,>,-37.08,1.71
rxn47827,=,0.0,1.05
rxn47829,=,-3.51,4.46
rxn47836,>,-89.64,3.31
rxn47839,>,-41.7,5.68
rxn47843,>,-9.85,2.41
rxn47844,>,-3.61,5.62
rxn47845,>,-192.38,14.98
rxn47847,>,-118.58,6.33
rxn47848,>,-196.06,15.04
rxn47852,>,-13.39,1.6
rxn47855,>,-73.16,6.7
rxn47857,>,-3.09,0.65
rxn47859,=,0.0,0.82
rxn47861,<,40.2,11.93
rxn47862,=,3.76,6.15
rxn47866,>,-5.37,1.97
rxn47869,=,-10.33,3.42
rxn47870,=,-1.0,0.7
rxn47871,=,-1.7,10.18
rxn47875,=,8.4,1.05
rxn47878,=,-6.8,24.23
rxn47879,=,-3.76,8.07
rxn47882,>,-5.29,5.19
rxn47886,=,-1.7,1.89
rxn47887,=,-1.7,13.32
rxn47888,=,-3.11,15.12
rxn47895,>,-12.51,8.61
rxn47898,>,-21.34,4.81
rxn47900,>,-16.6,2.85
rxn47903,=,-1.7,14.28
rxn47904,>,-26.84,4.63
rxn47911,>,-13.9,5.28
rxn47913,=,-1.7,18.31
rxn47914,>,-5.75,6.45
rxn47917,=,-1.7,4.61
rxn47918,=,-4.36,5.65
rxn47920,>,-61.23,4.61
rxn47922,>,-17.98,5.44
rxn47923,=,-6.9,4.65
rxn47926,=,3.76,6.29
rxn47927,=,0.46,10.3
rxn47929,>,-20.64,5.17
rxn47933,=,-4.36,8.77
rxn47935,>,-21.88,7.59
rxn47940,=,-11.73,8.07
rxn47943,=,1.96,7.51
rxn47944,=,-3.11,15.38
rxn47948,=,5.92,7.19
rxn47949,=,0.0,1.0
rxn47950,>,-8.98,3.75
rxn47952,=,-6.53,4.99
rxn47953,>,-104.34,10.11
rxn47956,=,-3.11,15.06
rxn47963,=,0.0,4.27
rxn47964,>,-27.02,3.12
rxn47969,=,-1.7,5.34
rxn47971,>,-3.61,6.72
rxn47985,<,4163.89,14.61
rxn47986,=,-4.36,5.36
rxn47988,=,-1.17,13.23
rxn47989,=,-0.0,3.44
rxn47990,=,-0.46,5.17
rxn47991,=,-3.11,2.53
rxn47992,=,-1.7,12.33
rxn47998,>,-5.75,5.0
rxn48002,=,-1.7,5.11
rxn48003,>,-105.87,3.53
rxn48004,>,-115.03,6.56
rxn48005,=,-1.7,18.38
rxn48007,=,-3.24,8.31
rxn48008,=,-13.11,7.92
rxn48009,>,-53.4,2.73
rxn48010,=,-2.0,1.79
rxn48012,>,-5.35,2.71
rxn48013,>,-83.78,7.87
rxn48015,>,-12.72,2.8
rxn48019,>,-69.98,4.36
rxn48021,=,-2.14,4.94
rxn48022,>,-3.09,3.28
rxn48028,<,264.4,6.15
rxn48029,<,3272.22,11.2
rxn48030,=,0.0,4.55
rxn48031,>,-76.98,7.58
rxn48035,=,2.3,11.79
rxn48037,>,-70.77,1.78
rxn48038,>,-26.89,6.16
rxn48039,=,0.0,1.87
rxn48043,>,-95.83,7.41
rxn48046,>,-14.03,4.92
rxn48052,>,-73.39,2.87
rxn48053,=,-4.24,4.54
rxn48062,=,-1.7,4.98
rxn48063,=,-4.36,11.18
rxn48067,=,-3.92,4.52
rxn48068,>,-20.66,1.75
rxn48070,>,-0.5,10.54
rxn48071,>,-74.41,6.24
rxn48074,<,17.12,1.6
rxn48080,=,3.67,6.34
rxn48081,=,12.57,4.9
rxn48083,=,-2.14,4.63
rxn48084,=,1.81,5.18
rxn48088,=,-5.1,17.88
rxn48089,<,19.12,6.11
rxn48093,=,5.17,6.03
rxn48099,=,-0.12,0.98
rxn48101,>,-18.25,4.57
rxn48103,=,0.0,5.11
rxn48107,>,-11.13,5.63
rxn48109,=,-9.8,8.27
rxn48110,=,9.59,6.32
rxn48111,<,181.91,4.96
rxn48113,=,-6.22,15.89
rxn48118,=,3.02,5.11
rxn48120,<,106.47,1.22
rxn48121,>,-90.43,6.41
rxn48122,=,10.3,11.47
rxn48128,=,-3.11,3.4
rxn48129,>,-103.25,6.15
rxn48130,>,-3.61,6.01
rxn48138,>,-76.98,1.65
rxn48139,=,-1.92,4.74
rxn48142,=,-1.7,11.63
rxn48144,=,-5.33,5.62
rxn48147,=,0.0,4.27
rxn48149,=,1.28,1.35
rxn48150,<,16.33,3.28
rxn48152,=,-1.7,5.25
rxn48153,>,-3.61,14.62
rxn48154,=,-11.73,8.15
rxn48156,=,7.06,8.57
rxn48158,=,-4.63,1.8
rxn48164,>,-17.98,5.19
rxn48166,=,0.0,1.92
rxn48167,<,17.12,1.95
rxn48170,<,360.57,3.28
rxn48171,=,4.02,5.35
rxn48172,=,7.22,1.81
rxn48181,=,0.86,1.66
rxn48184,=,15.99,6.93
rxn48187,>,-21.89,2.16
rxn48188,>,-5.75,10.7
rxn48189,=,3.71,1.07
rxn48192,>,-77.95,4.82
rxn48196,=,-0.05,1.45
rxn48197,>,-76.98,7.54
rxn48201,>,-9.8,4.9
rxn48204,>,-29.09,5.27
rxn48206,>,-12.51,8.61
rxn48207,=,1.61,3.73
rxn48209,=,-4.36,6.18
rxn48211,=,-10.46,5.4
rxn48212,=,-3.11,13.88
rxn48214,=,0.0,1.16
rxn48216,=,-4.36,6.94
rxn48219,=,2.56,3.68
rxn48222,>,-252.87,14.52
rxn48224,<,75.82,0.93
rxn48225,=,5.17,6.1
rxn48226,=,-4.36,6.77
rxn48228,=,-3.92,4.33
rxn48229,=,-1.7,4.71
rxn48230,<,19.12,5.93
rxn48231,=,0.94,1.18
rxn48238,>,-3.61,7.54
rxn48239,<,186.28,4.73
rxn48240,=,-2.0,6.42
rxn48241,>,-69.98,4.29
rxn48246,>,-35.41,2.87
rxn48250,=,16.55,8.76
rxn48253,>,-5.29,5.39
rxn48257,=,-6.22,15.67
rxn48260,>,-7.21,1.52
rxn48261,=,2.3,6.43
rxn48262,>,-12.71,6.09
rxn48264,=,-1.7,6.25
rxn48265,>,-21.55,7.4
rxn48266,>,-134.66,22.26
rxn48268,>,-21.55,7.56
rxn48269,=,-4.36,6.87
rxn48270,=,2.16,6.58
rxn48272,=,-1.7,10.51
rxn48273,>,-27.82,7.29
rxn48274,=,-0.46,1.76
rxn48279,=,4.58,12.35
rxn48280,>,-11.13,4.37
rxn48284,<,434.73,3.64
rxn48287,=,-1.7,8.25
rxn48293,>,-3.61,7.0
rxn48295,>,-19.93,5.83
rxn48296,=,-1.17,13.31
rxn48304,>,-6.28,5.24
rxn48307,>,-26.44,2.98
rxn48308,>,-31.41,8.13
rxn48311,=,0.0,2.27
rxn48313,>,-113.16,7.17
rxn48316,=,-0.98,1.76
rxn48317,=,-3.11,3.46
rxn48319,>,-76.98,6.8
rxn48320,>,-11.13,4.37
rxn48321,>,-26.84,4.75
rxn48322,=,-3.11,3.48
rxn48329,=,-0.92,3.98
rxn48332,=,-2.88,7.54
rxn48336,>,-92.58,6.27
rxn48337,=,-3.11,3.59
rxn48341,=,-3.11,4.49
rxn48346,=,-4.36,6.89
rxn48347,>,-8.52,0.77
rxn48349,>,-74.62,5.05
rxn48352,<,22.02,3.31
rxn48354,>,-27.53,5.44
rxn48356,<,820.97,10.11
rxn48358,>,-16.03,4.87
rxn48360,=,-5.33,7.37
rxn48363,=,2.3,12.94
rxn48364,>,-3.61,9.57
rxn48365,>,-10.64,1.47
rxn48366,>,-83.78,7.13
rxn48368,>,-17.48,0.66
rxn48377,=,-3.75,1.67
rxn48378,=,2.3,11.79
rxn48383,>,-26.84,5.01
rxn48384,=,-5.72,2.0
rxn48389,=,-2.46,0.68
rxn48392,>,-3.61,6.58
rxn48396,=,-4.36,7.46
rxn48397,=,-1.7,10.58
rxn48398,=,2.21,8.05
rxn48400,=,9.53,7.91
rxn48401,=,6.22,6.51
rxn48403,=,-1.11,1.96
rxn48411,>,-76.08,10.23
rxn48412,=,24.54,13.06
rxn48413,=,-0.48,4.68
rxn48421,=,0.24,1.72
rxn48423,=,-9.99,9.05
rxn48429,>,-5.29,5.4
rxn48431,=,-10.72,8.82
rxn48435,=,0.0,6.22
rxn48436,=,-0.46,3.41
rxn48437,=,-1.7,11.99
rxn48438,=,0.0,4.44
rxn48440,=,-1.7,6.24
rxn48444,<,430.37,2.61
rxn48448,=,-3.11,4.19
rxn48450,=,-4.36,8.53
rxn48452,=,7.22,2.64
rxn48456,>,-26.54,4.31
rxn48459,=,-4.36,5.88
rxn48460,=,-1.7,6.61
rxn48461,=,-7.47,2.31
rxn48462,=,-0.89,2.24
rxn48469,=,1.07,3.94
rxn48472,=,-11.23,5.72
rxn48478,=,-9.8,6.3
rxn48479,<,44.56,2.39
rxn48480,=,-3.11,8.22
rxn48481,>,-4.72,1.04
rxn48482,=,5.38,5.62
rxn48484,=,2.13,6.14
rxn48485,>,-66.58,4.21
rxn48486,=,0.0,1.82
rxn48489,=,1.42,1.25
rxn48492,=,-21.55,6.92
rxn48498,=,-3.11,14.32
rxn48499,=,-0.75,11.45
rxn48502,>,-89.39,6.29
rxn48508,=,0.0,1.87
rxn48509,=,3.41,8.27
rxn48510,=,-0.46,1.51
rxn48512,<,4.24,2.21
rxn48517,>,-34.88,4.38
rxn48519,=,-1.7,14.26
rxn48520,>,-21.55,6.59
rxn48521,>,-28.55,3.33
rxn48522,=,1.16,5.05
rxn48523,=,-0.87,5.51
rxn48527,=,7.22,1.74
rxn48531,>,-11.43,1.51
rxn48534,>,-15.16,5.41
rxn48535,>,-4.75,1.89
rxn48536,=,6.22,6.1
rxn48537,=,-5.33,8.18
rxn48538,>,-92.46,2.71
rxn48541,<,618.33,3.16
rxn48545,=,0.61,5.03
rxn48546,=,2.4,6.11
rxn48547,=,-4.36,5.36
rxn48549,=,-1.7,4.13
rxn48554,>,-6.76,7.08
rxn48555,>,-96.19,10.56
rxn48557,=,9.53,4.72
rxn48562,=,-4.81,4.44
rxn48564,=,10.45,5.45
rxn48565,=,5.17,6.38
rxn48575,>,-193.92,16.83
rxn48580,=,-12.63,7.42
rxn48581,>,-35.66,71.71
rxn48587,=,-25.91,6.54
rxn48588,>,-68.37,6.63
rxn48590,=,-0.0,6.75
rxn48591,=,0.0,6.79
rxn48592,=,-0.0,8.66
rxn48613,>,-50.31,3.85
rxn48633,=,5.22,6.22
rxn48634,=,5.22,6.21
rxn48635,=,10.24,2.03
rxn48640,<,9.19,3.93
rxn48739,>,-22.07,1.16
rxn48803,=,-1.46,1.11
rxn48813,<,16.97,6.21
rxn48814,<,16.97,6.2
rxn48829,=,-11.54,2.75
rxn48853,=,-3.07,0.92
rxn48863,>,-108.28,0.98
rxn48873,=,4.15,1.22
rxn48882,=,-10.52,6.23
rxn48883,=,-10.52,6.22
rxn48885,>,-204.81,1.58
rxn48935,=,-0.89,1.83
rxn48938,=,5.22,6.21
rxn48957,=,3.76,6.21
rxn48965,=,13.88,6.2
rxn49039,=,-9.8,7.2
rxn49054,>,-65.16,2.47
rxn49065,>,-6.81,6.32
rxn49067,=,2.21,6.37
rxn49069,=,-3.11,7.4
rxn49070,>,-23.06,1.5
rxn49122,>,-11.92,1.93
rxn49175,>,-27.1,2.49
rxn49204,>,-37.74,8.97
rxn49279,=,-1.06,6.83
rxn49294,=,-0.9,6.7
rxn49325,=,5.22,6.21
rxn49442,>,-14.03,6.05
rxn49565,>,-33.44,4.15
rxn49569,=,-14.03,8.97
rxn49610,=,0.94,1.18
rxn49634,>,-98.92,6.57
rxn49639,=,9.98,12.72
rxn49652,=,-3.11,2.38
rxn49669,=,-7.77,2.16
rxn49676,>,-9.28,1.0
rxn49687,>,-15.64,2.76
rxn49711,=,0.75,6.26
rxn49714,>,-23.5,1.78
rxn49715,>,-48.11,2.58
rxn49726,=,4.67,6.51
rxn49741,>,-103.68,7.3
rxn49742,>,-103.68,7.31
rxn49743,>,-103.68,7.31
rxn49744,>,-103.68,7.3
rxn49748,=,8.54,6.32
rxn49750,=,7.22,4.05
rxn49757,>,-103.56,8.35
rxn49758,>,-103.56,8.44
rxn49760,=,-9.8,8.38
rxn49770,>,-83.78,5.8
rxn49788,>,-95.24,4.01
rxn49789,>,-45.3,6.12
rxn49796,=,-1.72,2.89
rxn49804,=,6.44,1.1
rxn49805,=,6.22,6.21
rxn49807,>,-26.99,4.97
rxn49808,>,-41.42,5.53
rxn49811,=,-1.41,1.41
rxn49822,=,-1.7,9.5
rxn49825,=,0.0,1.05
rxn49830,=,-0.89,2.05
rxn49839,=,0.0,2.79
rxn49842,=,-1.7,10.5
rxn49844,=,1.55,5.47
