rxn_id,operator,dg,dge
rxn25539,>,-10.55,1.0
rxn25540,>,-10.55,1.0
rxn25541,>,-83.06,1.82
rxn25542,>,-83.06,1.82
rxn25543,=,56.93,49901.03
rxn25544,=,56.93,49901.03
rxn25546,=,56.93,49901.03
rxn25547,=,4.44,0.24
rxn25548,=,-0.34,0.34
rxn25550,=,-129.26,25051.08
rxn25552,=,56.93,49901.03
rxn25553,=,56.93,49901.03
rxn25554,=,43.52,25051.08
rxn25555,=,43.52,25051.08
rxn25556,>,-83.06,1.82
rxn25557,>,-83.06,1.82
rxn25558,>,-17.58,0.93
rxn25560,=,-9.4,0.52
rxn25561,=,4.44,0.24
rxn25562,=,-0.34,0.34
rxn25564,=,-9.08,1.01
rxn25565,=,-9.08,1.01
rxn25566,=,3.99,2.37
rxn25568,=,3.98,0.52
rxn25569,>,-10.46,2.37
rxn25571,>,-83.06,1.82
rxn25572,>,-83.06,1.82
rxn25573,=,-9.08,1.01
rxn25574,<,71.42,0.52
rxn25578,>,-4.93,0.43
rxn25580,=,0.55,23900.57
rxn25581,=,-2.3,23900.57
rxn25582,=,-2.38,0.44
rxn25591,>,-97.2,0.8
rxn25594,=,-4.58,0.53
rxn25595,>,-10.37,0.2
rxn25596,>,-10.37,0.2
rxn25597,<,19.62,0.71
rxn25599,=,-52.58,25051.08
rxn25600,=,47.46,7504.61
rxn25601,<,446.51,5.01
rxn25605,>,-95.07,0.74
rxn25606,>,-95.07,0.74
rxn25607,>,-95.07,0.74
rxn25608,>,-95.07,0.74
rxn25609,=,4.44,0.24
rxn25610,=,4.44,0.24
rxn25611,=,-52.69,25051.08
rxn25612,=,-45.62,25051.08
rxn25613,=,-45.62,25051.08
rxn25614,>,-102.22,0.86
rxn25615,=,-6.27,0.52
rxn25616,=,-9.23,2.23
rxn25617,=,-9.23,2.23
rxn25618,=,-9.83,2.23
rxn25619,>,-102.22,0.86
rxn25620,=,-6.88,0.52
rxn25621,=,-88.63,15009.22
rxn25622,>,-41.87,2.18
rxn25623,>,-41.87,2.18
rxn25624,=,90.0,23900.57
rxn25625,>,-157.06,33800.52
rxn25626,>,-157.06,33800.52
rxn25627,=,-12.31,33800.52
rxn25628,=,72.53,23900.57
rxn25629,>,-13.17,0.99
rxn25630,>,-13.21,1.07
rxn25631,=,-1.8,23900.57
rxn25632,=,-1.79,23900.57
rxn25633,>,-157.06,33800.52
rxn25634,>,-157.06,33800.52
rxn25635,=,-12.31,33800.52
rxn25636,=,0.64,0.91
rxn25650,=,4.44,0.24
rxn25651,=,-0.18,0.36
rxn25652,=,14.27,0.34
rxn25669,=,-4.09,0.72
rxn25670,=,-4.1,0.72
rxn25672,=,-4.09,0.72
rxn25674,=,2.05,23900.57
rxn25677,=,-0.28,0.37
rxn25678,<,11.54,0.6
rxn25679,=,-7.43,0.38
rxn25697,=,-3.34,0.55
rxn25701,>,-123.41,0.81
rxn25702,=,-5.43,0.6
rxn25703,>,-0.99,0.31
rxn25704,>,-0.39,0.41
rxn25705,>,-40.68,3.32
rxn25706,=,-1.84,23900.57
rxn25709,>,-5.82,0.35
rxn25710,>,-5.82,0.35
rxn25711,>,-5.82,0.35
rxn25712,>,-5.82,0.35
rxn25713,>,-5.82,0.35
rxn25721,=,-55.29,23900.57
rxn25722,=,-55.29,23900.57
rxn25725,=,-57.17,23900.57
rxn25726,=,-57.17,23900.57
rxn25727,>,-122.95,27863.96
rxn25728,>,-122.95,27863.96
rxn25734,=,-2.62,0.35
rxn25735,=,3.24,0.82
rxn25736,=,3.24,0.82
rxn25753,>,-5.82,0.35
rxn25754,>,-5.82,0.35
rxn25762,=,-3.87,0.5
rxn25767,>,-57.08,1.22
rxn25768,=,-64.18,23900.57
rxn25769,>,-21.19,1.04
rxn25770,>,-25.93,0.84
rxn25771,>,-51.86,1.69
rxn25772,>,-25.93,0.84
rxn25779,>,-5.62,1.19
rxn25780,>,-5.62,1.19
rxn25782,=,3.81,2.37
rxn25785,=,-3.83,0.39
rxn25787,=,2.35,0.52
rxn25790,=,-5.28,28222.58
rxn25794,=,-29.8,16900.26
rxn25795,=,-0.7,23900.57
rxn25796,=,2.45,1.15
rxn25797,>,-60.17,0.73
rxn25798,>,-60.17,0.73
rxn25799,=,1.01,0.19
rxn25802,=,-41.23,23900.57
rxn25803,=,-39.93,23900.57
rxn25804,>,-10.77,0.73
rxn25807,=,-41.23,23900.57
rxn25808,>,-16.83,0.46
rxn25809,=,-39.93,23900.57
rxn25810,>,-10.77,0.73
rxn25812,>,-16.83,0.46
rxn25816,>,-37.52,0.74
rxn25817,>,-5.47,0.75
rxn25818,>,-22.19,1.11
rxn25819,=,-8.29,0.26
rxn25820,=,-8.29,0.26
rxn25822,<,6.97,0.35
rxn25823,>,-3.93,23900.57
rxn25824,=,38.19,23900.57
rxn25826,>,-49.34,1.03
rxn25827,=,-71.32,23900.57
rxn25828,=,-237.43,29272.1
rxn25829,>,-5.12,0.58
rxn25844,=,4.44,0.24
rxn25845,=,4.44,0.24
rxn25846,>,-6.64,0.45
rxn25847,=,4.89,0.25
rxn25848,=,-9.06,0.27
rxn25851,>,-94.13,0.75
rxn25852,<,6.48,0.85
rxn25853,>,-94.13,0.75
rxn25854,=,-1.81,23900.57
rxn25855,=,-1.68,23900.57
rxn25856,>,-12.6,0.54
rxn25857,>,-108.16,1.79
rxn25859,>,-113.15,1.61
rxn25866,=,10.59,23900.57
rxn25871,=,4.28,0.24
rxn25872,>,-7.85,0.77
rxn25873,=,-3.35,0.35
rxn25874,=,-6.46,0.32
rxn25875,=,14.86,0.43
rxn25876,=,14.86,0.43
rxn25880,>,-94.13,0.75
rxn25881,=,4.89,0.24
rxn25882,=,-8.68,0.26
rxn25885,=,1.18,0.45
rxn25886,=,1.18,0.45
rxn25887,=,4.44,0.24
rxn25888,=,4.44,0.24
rxn25889,=,-5.66,0.74
rxn25890,=,-5.66,0.74
rxn25891,>,-5.48,0.61
rxn25892,>,-6.64,0.45
rxn25895,=,-5.16,0.9
rxn25896,>,-107.56,1.44
rxn25897,>,-105.97,0.91
rxn25900,=,-84.11,23900.57
rxn25901,=,-84.11,23900.57
rxn25902,>,-17.42,23900.57
rxn25903,>,-17.36,23900.57
rxn25904,=,-98.15,95602.29
rxn25906,=,-92.35,47801.15
rxn25913,=,-1.74,23900.57
rxn25916,=,-72.95,23900.57
rxn25917,=,-3.2,1.15
rxn25919,>,-105.95,0.91
rxn25920,>,-107.61,1.44
rxn25921,=,-72.98,23900.57
rxn25924,=,-3.2,1.15
rxn25927,>,-94.12,0.75
rxn25928,=,4.89,0.24
rxn25930,>,-12.29,0.87
rxn25932,>,-108.65,1.19
rxn25934,>,-108.65,1.19
rxn25941,=,20.97,23900.57
rxn25942,<,349.58,3.28
rxn25943,=,-3.28,1.14
rxn25946,=,56.93,49901.03
rxn25947,=,4.44,0.24
rxn25948,=,4.44,0.24
rxn25949,>,-17.58,0.93
rxn25950,>,-101.03,1.21
rxn25952,>,-235.63,9.17
rxn25956,>,-49.25,0.53
rxn25957,>,-2.77,0.75
rxn25958,=,-8.08,71701.72
rxn25959,>,-10.55,1.0
rxn25960,>,-64.39,0.35
rxn25961,=,0.42,0.46
rxn25962,=,-6.73,0.79
rxn25963,>,-2.64,0.46
rxn25964,=,55.69,16900.26
rxn25965,=,55.69,16900.26
rxn25966,>,-52.22,0.46
rxn25967,>,-2.57,0.3
rxn25968,=,55.61,16900.26
rxn25969,=,55.61,16900.26
rxn25970,=,-1.51,0.4
rxn25971,=,52.59,16900.26
rxn25975,=,2.22,0.33
rxn25989,>,-86.18,1.85
rxn25990,=,-11.89,4.12
rxn25991,>,-10.1,0.31
rxn25994,=,-4.44,0.24
rxn25998,=,-66.23,16900.26
rxn25999,=,-66.23,16900.26
rxn26000,>,-7.11,0.85
rxn26001,>,-7.11,0.85
rxn26013,>,-11.88,0.27
rxn26029,=,-67.42,23900.57
rxn26033,>,-75.64,1.39
rxn26034,>,-75.64,1.39
rxn26038,=,3.65,0.62
rxn26064,=,54.73,16900.26
rxn26065,=,-2.81,0.56
rxn26066,=,-3.84,0.84
rxn26067,=,-3.75,0.67
rxn26070,=,-203.64,23900.57
rxn26073,=,29.42,16900.26
rxn26077,=,-4.41,0.41
rxn26078,=,-4.41,0.41
rxn26079,=,0.31,0.55
rxn26080,=,-2.16,0.33
rxn26081,>,-6.12,0.79
rxn26096,>,-5.75,0.35
rxn26099,<,9.11,0.92
rxn26100,>,-2.46,0.07
rxn26101,=,-2.61,0.79
rxn26123,=,-4.89,0.25
rxn26126,>,-371.91,2.02
rxn26128,=,-2.53,1.22
rxn26129,>,-3.7,0.78
rxn26130,=,-1.65,0.44
rxn26135,=,-0.5,0.39
rxn26140,>,-1.01,1.99
rxn26141,>,-1.01,1.99
rxn26143,=,-5.97,0.42
rxn26144,=,-4.41,0.41
rxn26146,=,1.26,0.75
rxn26152,=,-2.48,0.58
rxn26238,>,-25.73,1.49
rxn26300,=,0.0,0.0
rxn26305,=,0.0,0.0
rxn26306,=,0.32,0.26
rxn26307,=,0.0,0.0
rxn26310,=,14.98,2.36
rxn26312,=,-2.96,0.68
rxn26313,>,-24.11,1.28
rxn26314,=,133.53,37308.02
rxn26316,<,15.82,0.71
rxn26329,>,-5.81,0.35
rxn26330,=,0.0,0.0
rxn26331,=,0.18,0.36
rxn26332,=,-2.63,0.42
rxn26334,=,153.49,202445.73
rxn26335,=,153.49,202445.73
rxn26338,=,6.91,0.34
rxn26348,=,-11.77,0.76
rxn26350,=,-2.82,0.3
rxn26352,>,-22.39,2.12
rxn26353,=,-2.72,0.45
rxn26362,=,-0.1,0.53
rxn26379,=,5.01,0.82
rxn26380,>,-15.7,1.65
rxn26396,>,-5.26,1.65
rxn26410,=,-4.89,0.25
rxn26434,>,-4.1,0.19
rxn26435,=,0.4,0.61
rxn26436,=,-2.86,0.3
rxn26438,>,-6.83,23900.57
rxn26446,>,-17.54,1.03
rxn26447,=,-8.44,0.72
rxn26454,>,-11.27,0.9
rxn26456,>,-11.65,1.23
rxn26457,>,-8.92,0.61
rxn26458,>,-8.92,0.61
rxn26459,=,7.8,23900.57
rxn26462,=,-8.99,1.04
rxn26463,=,9.72,1.12
rxn26464,>,-5.97,0.31
rxn26469,>,-10.38,1.41
rxn26480,<,15.68,0.45
rxn26481,<,15.67,0.44
rxn26485,>,-112.88,1.42
rxn26487,>,-118.47,1.4
rxn26488,<,11.1,1.0
rxn26494,=,-4.44,0.24
rxn26500,=,-0.47,1.17
rxn26501,=,-24.05,23900.57
rxn26504,=,-0.05,1.8
rxn26505,>,-34.54,1.84
rxn26506,>,-34.54,1.84
rxn26521,=,3.41,2.4
rxn26524,=,25.41,36983.13
rxn26525,=,25.41,36983.13
rxn26526,=,25.33,36983.13
rxn26527,=,3.41,2.4
rxn26529,=,42.04,36983.13
rxn26542,=,-0.65,0.64
rxn26543,=,-0.65,0.64
rxn26544,=,-0.65,0.64
rxn26545,=,-0.65,0.64
rxn26546,=,-0.65,0.64
rxn26547,=,-0.65,0.64
rxn26555,=,-0.21,1.03
rxn26558,>,-6.16,0.07
rxn26560,>,-3.35,0.3
rxn26561,>,-3.35,0.3
rxn26562,>,-3.35,0.3
rxn26563,>,-3.35,0.3
rxn26564,>,-3.35,0.3
rxn26582,=,0.37,0.41
rxn26656,<,3.15,0.75
rxn26663,>,-6.16,0.07
rxn26665,>,-6.16,0.07
rxn26666,>,-6.16,0.07
rxn26667,>,-6.16,0.07
rxn26683,>,-73.98,0.94
rxn26699,=,2.34,0.74
rxn26700,=,2.34,0.74
rxn26701,=,2.34,0.74
rxn26702,=,2.34,0.74
rxn26703,=,2.34,0.74
rxn26729,>,-5.08,0.75
rxn26730,=,-5.07,0.49
rxn26731,=,-1.84,23900.57
rxn26732,=,-1.84,23900.57
rxn26734,>,-105.96,0.91
rxn26735,>,-105.96,0.91
rxn26736,=,-357.26,25051.08
rxn26737,=,-357.26,25051.08
rxn26738,>,-95.07,0.74
rxn26743,=,4.88,0.24
rxn26744,=,-2.82,0.67
rxn26745,=,-2.82,0.67
rxn26746,<,4.06,0.3
rxn26747,>,-105.96,0.91
rxn26757,>,-17.85,0.5
rxn26758,>,-15.54,0.35
rxn26759,=,-0.4,0.71
rxn26760,=,2.08,1.37
rxn26761,=,-1.45,1.11
rxn26772,=,-1.46,0.4
rxn26774,=,-1.0,0.52
rxn26775,>,-5.9,0.34
rxn26776,>,-72.76,0.79
rxn26777,>,-72.76,0.79
rxn26778,=,6.57,3.02
rxn26781,>,-59.43,0.49
rxn26782,>,-94.13,0.75
rxn26783,>,-94.13,0.75
rxn26784,>,-104.63,0.81
rxn26785,>,-104.63,0.81
rxn26786,=,-158.5,25051.08
rxn26787,=,-158.5,25051.08
rxn26788,=,-4.52,1.9
rxn26789,=,-4.52,1.9
rxn26790,<,10.82,0.19
rxn26791,=,-0.18,0.36
rxn26792,<,0.99,0.31
rxn26793,>,-42.32,0.18
rxn26796,<,13.21,2.25
rxn26820,=,-5.73,1.39
rxn26821,>,-83.99,0.48
rxn26823,<,32.17,1.01
rxn26842,<,10.85,0.19
rxn26843,<,10.85,0.19
rxn26844,>,-213.26,1.79
rxn26845,=,3.48,0.99
rxn26846,=,0.28,0.38
rxn26847,=,0.28,0.38
rxn26848,>,-104.48,0.79
rxn26849,>,-104.48,0.79
rxn26880,=,0.28,0.38
rxn26881,=,0.28,0.38
rxn26888,=,4.52,1.9
rxn26889,=,4.52,1.9
rxn26890,=,-13.27,0.43
rxn26892,>,-94.13,0.75
rxn26893,>,-94.13,0.75
rxn26898,=,-4.52,1.9
rxn26900,>,-94.13,0.75
rxn26909,>,-104.63,0.81
rxn26918,>,-118.19,0.76
rxn26927,>,-5.94,0.97
rxn26931,=,0.28,0.38
rxn26965,=,0.28,0.98
rxn26966,=,0.28,0.98
rxn26967,=,4.52,1.9
rxn26968,=,-8.37,0.76
rxn26970,>,-102.6,0.84
rxn26971,>,-98.05,0.82
rxn26972,>,-111.02,0.95
rxn26973,=,-4.12,1.92
rxn26982,=,-0.28,0.37
rxn26983,=,0.0,0.0
rxn26984,>,-98.05,0.82
rxn26985,>,-94.13,0.75
rxn26986,>,-97.2,0.8
rxn26987,>,-94.13,0.75
rxn26988,>,-97.2,0.8
rxn26989,>,-94.13,0.75
rxn26990,>,-104.63,0.81
rxn26995,>,-30.57,1.39
rxn26998,=,-3.79,1.08
rxn26999,=,2.78,0.41
rxn27000,>,-22.58,1.11
rxn27001,=,-1.84,23900.57
rxn27002,=,-67.03,16900.26
rxn27003,=,-3.79,0.91
rxn27004,=,-1.77,0.44
rxn27005,=,-2.79,1.11
rxn27009,=,0.38,1.18
rxn27010,>,-5.5,0.33
rxn27011,=,3.49,2.37
rxn27012,=,3.49,2.37
rxn27013,>,-5.96,0.32
rxn27014,>,-15.12,0.75
rxn27015,>,-15.12,0.75
rxn27016,>,-15.12,0.75
rxn27017,>,-15.12,0.75
rxn27018,>,-15.12,0.75
rxn27029,=,-55.54,23900.57
rxn27030,>,-8.35,1.22
rxn27031,>,-235.94,27863.96
rxn27032,>,-235.94,27863.96
rxn27033,>,-235.94,27863.96
rxn27034,>,-235.94,27863.96
rxn27035,>,-235.94,27863.96
rxn27046,=,4.04,23900.57
rxn27048,=,4.04,23900.57
rxn27054,=,4.04,23900.57
rxn27056,=,-95.48,29272.1
rxn27059,=,-95.48,29272.1
rxn27077,<,42.79,0.28
rxn27078,>,-36.1,0.45
rxn27079,>,-10.37,0.2
rxn27082,=,-49.66,7504.61
rxn27089,=,-1.14,0.86
rxn27092,=,-4.5,0.42
rxn27097,>,-17.73,2.41
rxn27098,>,-13.17,0.99
rxn27101,>,-13.11,0.99
rxn27104,=,0.94,0.19
rxn27106,=,1.74,0.94
rxn27107,=,1.74,0.94
rxn27108,=,-1.6,0.71
rxn27109,=,-1.6,0.71
rxn27110,=,2.3,0.32
rxn27204,=,0.68,0.8
rxn27205,=,-1.9,0.49
rxn27213,>,-99.41,1.12
rxn27223,=,38.12,16900.26
rxn27224,>,-7.67,0.33
rxn27225,=,-3.07,0.91
rxn27228,=,0.11,0.11
rxn27238,>,-17.0,1.55
rxn27251,=,-8.47,0.57
rxn27252,>,-5.67,0.33
rxn27254,=,-0.56,0.49
rxn27255,=,-0.85,0.5
rxn27256,=,-1.15,0.55
rxn27259,<,11.38,0.28
rxn27260,<,14.07,0.29
rxn27261,>,-78.78,4.27
rxn27262,>,-78.78,4.27
rxn27265,>,-41.16,1.36
rxn27277,>,-94.12,0.75
rxn27282,>,-5.83,0.43
rxn27283,=,53.87,16900.26
rxn27286,=,-2.17,0.33
rxn27287,=,-65.33,23900.57
rxn27288,=,0.01,0.0
rxn27310,>,-5.82,0.35
rxn27328,=,1.11,0.89
rxn27332,=,-1.18,0.45
rxn27333,>,-58.79,0.73
rxn27334,=,-5.5,23900.57
rxn27335,>,-105.96,0.91
rxn27336,>,-105.96,0.91
rxn27340,>,-104.49,1.31
rxn27341,=,0.48,1.95
rxn27342,=,-9.31,0.31
rxn27343,>,-10.1,0.44
rxn27344,>,-9.49,0.47
rxn27345,=,-8.57,0.72
rxn27378,=,0.0,0.08
rxn27381,=,-1.98,0.65
rxn27382,=,-1.98,0.65
rxn27383,=,-6.33,0.77
rxn27385,>,-107.68,1.13
rxn27386,=,-1.31,0.13
rxn27395,=,-72.69,11865.83
rxn27400,=,-80.73,11865.83
rxn27401,=,-67.6,23900.57
rxn27407,>,-2.53,0.9
rxn27408,>,-15.67,0.45
rxn27409,>,-2.79,0.87
rxn27410,>,-2.79,0.87
rxn27412,=,0.04,0.39
rxn27413,=,-3.56,0.39
rxn27414,=,-4.84,0.32
rxn27418,=,-4.24,0.43
rxn27419,>,-6.42,0.31
rxn27420,>,-6.42,0.31
rxn27423,=,0.7,0.48
rxn27425,=,-43.65,7504.61
rxn27426,=,-43.65,7504.61
rxn27427,>,-5.9,1.18
rxn27428,>,-5.9,1.18
rxn27429,=,1.21,0.41
rxn27430,=,-6.28,0.55
rxn27432,>,-8.15,3.02
rxn27433,=,-75.48,95602.29
rxn27435,=,-4.11,0.54
rxn27436,>,-8.23,1.28
rxn27437,=,-1.82,0.56
rxn27442,=,-3.83,0.39
rxn27443,=,4.44,0.24
rxn27445,=,0.87,0.14
rxn27446,>,-10.01,0.3
rxn27447,=,-4.73,0.54
rxn27448,>,-97.2,0.8
rxn27455,=,4.19,0.29
rxn27458,=,0.48,0.43
rxn27459,=,3.13,0.76
rxn27460,=,6.14,0.18
rxn27468,>,-94.13,0.75
rxn27481,=,-5.64,0.81
rxn27482,=,-8.15,0.78
rxn27484,=,0.61,0.92
rxn27488,=,-0.0,0.08
rxn27491,=,6.67,0.93
rxn27495,=,0.35,0.57
rxn27497,>,-5.96,0.32
rxn27502,=,-4.59,23900.57
rxn27509,<,26.76,1.17
rxn27510,<,57.71,0.34
rxn27520,>,-36.37,1.84
rxn27521,=,1.86,1.01
rxn27522,=,-0.02,0.49
rxn27524,=,0.09,0.5
rxn27525,=,-1.09,1.02
rxn27529,=,-1.49,0.4
rxn27533,=,-5.64,0.81
rxn27534,=,-5.9,1.0
rxn27536,=,-1.6,0.57
rxn27538,=,1.02,0.71
rxn27539,=,2.6,0.18
rxn27540,>,-5.81,0.35
rxn27541,>,-5.81,0.35
rxn27542,=,4.44,0.24
rxn27543,=,0.38,0.45
rxn27547,=,-2.24,0.46
rxn27548,=,-2.24,0.46
rxn27559,=,-6.06,0.67
rxn27586,>,-6.16,0.07
rxn27587,>,-6.16,0.07
rxn27588,>,-6.16,0.07
rxn27593,>,-6.16,0.07
rxn27594,>,-6.16,0.07
rxn27595,>,-6.16,0.07
rxn27596,>,-6.16,0.07
rxn27597,>,-6.16,0.07
rxn27598,>,-6.16,0.07
rxn27599,>,-6.16,0.07
rxn27600,>,-6.16,0.07
rxn27601,>,-6.16,0.07
rxn27608,>,-6.16,0.07
rxn27609,>,-6.16,0.07
rxn27610,>,-6.16,0.07
rxn27611,>,-6.16,0.07
rxn27612,>,-6.16,0.07
rxn27613,>,-6.16,0.07
rxn27616,>,-6.16,0.07
rxn27617,>,-5.56,0.33
rxn27619,=,-13.15,23900.57
rxn27624,=,2.54,0.77
rxn27625,=,2.54,0.77
rxn27626,>,-6.16,0.07
rxn27628,>,-6.16,0.07
rxn27629,>,-6.16,0.07
rxn27630,>,-6.16,0.07
rxn27634,>,-6.16,0.07
rxn27635,>,-6.16,0.07
rxn27636,>,-6.16,0.07
rxn27653,>,-6.16,0.07
rxn27656,=,-4.18,0.29
rxn27657,=,1.14,0.09
rxn27658,=,1.14,0.09
rxn27659,=,-1.13,0.1
rxn27660,=,-1.13,0.1
rxn27661,=,3.41,0.13
rxn27662,=,3.41,0.13
rxn27663,=,4.44,0.24
rxn27664,>,-8.27,0.9
rxn27666,=,-4.44,0.24
rxn27667,=,-5.83,1.19
rxn27668,=,-0.95,0.36
rxn27669,=,5.6,0.74
rxn27670,=,-1.62,0.84
rxn27671,=,-0.99,0.81
rxn27678,=,-2.79,0.35
rxn27679,=,-4.44,0.46
rxn27681,=,-4.44,0.46
rxn27683,=,8.79,0.58
rxn27684,=,-0.42,0.04
rxn27685,=,-0.42,0.04
rxn27686,>,2.34,0.52
rxn27688,=,-3.41,1.42
rxn27690,>,-7.84,1.14
rxn27691,=,3.52,0.71
rxn27692,=,2.56,0.91
rxn27693,=,4.02,11521.82
rxn27694,=,-1.96,0.4
rxn27695,=,-1.96,0.4
rxn27697,=,0.07,0.13
rxn27698,=,0.07,0.13
rxn27700,=,5.03,0.08
rxn27702,=,0.0,0.0
rxn27703,=,1.25,0.43
rxn27708,=,2.8,0.34
rxn27709,>,-24.76,1.8
rxn27710,>,-11.9,0.15
rxn27715,>,-19.86,1.6
rxn27716,=,-2.64,1.18
rxn27717,>,5.68,1.08
rxn27719,=,0.69,0.13
rxn27720,=,0.69,0.13
rxn27723,=,-4.87,0.41
rxn27724,=,4.58,0.71
rxn27725,>,-5.07,0.71
rxn27727,=,-6.16,0.07
rxn27728,=,-8.29,0.26
rxn27735,=,-4.3,0.87
rxn27737,=,-1.34,0.85
rxn27738,=,0.07,0.38
rxn27739,=,0.51,0.84
rxn27740,=,1.26,0.75
rxn27741,=,1.26,0.75
rxn27743,=,-1.42,0.64
rxn27744,>,-46.06,1.64
rxn27747,=,-0.27,0.56
rxn27748,=,-0.27,0.56
rxn27752,>,-23.32,1.22
rxn27765,>,-8.6,0.11
rxn27766,=,-0.58,0.71
rxn27771,>,-2.95,0.63
rxn27772,>,-5.36,2.64
rxn27773,=,0.21,0.52
rxn27774,=,0.21,0.52
rxn27777,=,0.74,0.35
rxn27778,=,0.74,0.35
rxn27779,=,-0.14,0.0
rxn27780,=,1.02,0.58
rxn27781,=,1.02,0.58
rxn27785,=,2.98,1.63
rxn27786,=,0.61,0.58
rxn27787,=,0.61,0.58
rxn27788,>,-4.39,0.91
rxn27789,=,-0.4,0.71
rxn27790,=,14.27,0.34
rxn27791,=,1.08,0.23
rxn27792,=,1.08,0.23
rxn27793,=,5.18,0.57
rxn27794,=,-1.06,0.41
rxn27812,>,-28.93,1.06
rxn27813,>,-28.93,1.06
rxn27815,=,6.15,0.94
rxn27816,=,6.14,0.93
rxn27817,>,-8.44,0.34
rxn27818,>,-8.44,0.34
rxn27839,=,0.59,0.63
rxn27840,=,0.59,0.63
rxn27841,=,-0.66,0.71
rxn27842,=,0.29,0.3
rxn27843,=,0.29,0.3
rxn27844,>,-9.1,0.61
rxn27845,>,-7.67,0.82
rxn27851,=,4.8,0.55
rxn27853,>,-48.81,2.02
rxn27866,=,14.88,0.5
rxn27867,=,1.55,0.36
rxn27869,=,0.04,0.39
rxn27871,=,1.25,0.1
rxn27873,=,-0.6,0.32
rxn27874,=,-0.6,0.32
rxn27876,=,-1.69,0.17
rxn27877,=,-2.41,0.57
rxn27878,=,-0.01,0.43
rxn27887,=,8.72,0.09
rxn27888,=,11.53,0.22
rxn27889,=,11.53,0.23
rxn27891,>,-74.09,0.81
rxn27892,>,-6.23,0.63
rxn27893,>,-7.43,1.18
rxn27895,=,-2.69,0.15
rxn27896,>,-25.73,1.49
rxn27898,=,6.14,0.2
rxn27899,>,-12.08,0.38
rxn27900,=,7.45,0.1
rxn27909,=,2.03,0.39
rxn27914,=,-2.48,0.6
rxn27915,=,10.54,0.22
rxn27917,=,0.2,0.71
rxn27918,>,-76.77,16170.4
rxn27919,=,-73.96,16170.4
rxn27920,=,-1.98,0.16
rxn27921,=,-1.98,0.16
rxn27924,=,-0.64,0.29
rxn27926,=,1.82,0.71
rxn27927,>,-4.1,0.53
rxn27930,>,-10.7,1.43
rxn27932,=,5.37,0.41
rxn27933,=,5.36,0.42
rxn27937,>,-4.0,0.63
rxn27938,=,0.48,0.41
rxn27940,=,1.49,1.28
rxn27943,=,7.45,0.1
rxn27944,=,4.75,0.95
rxn27945,<,4.15,1.31
rxn27946,>,-3.46,0.05
rxn27947,>,-3.46,0.05
rxn27948,>,-3.46,0.05
rxn27949,=,-4.25,0.46
rxn27951,=,-4.25,0.46
rxn27953,=,1.95,0.63
rxn27955,>,1.11,0.92
rxn27956,=,9.66,0.82
rxn27959,=,-0.45,1.16
rxn27971,>,-27.2,2.15
rxn27976,=,7.09,0.07
rxn27982,=,3.13,0.76
rxn27983,=,3.13,0.76
rxn27986,>,-3.95,0.77
rxn27993,<,10.26,0.76
rxn27994,<,14.01,1.14
rxn27997,=,-2.28,0.35
rxn27998,=,0.38,0.45
rxn28001,>,-5.17,0.34
rxn28002,=,1.6,0.39
rxn28003,=,-3.14,0.71
rxn28025,=,-0.81,0.71
rxn28042,=,-0.68,0.31
rxn28044,=,-0.68,0.31
rxn28045,>,-14.55,1.34
rxn28046,=,-2.13,0.3
rxn28047,>,-122.46,0.81
rxn28048,>,-18.13,0.71
rxn28049,>,-122.46,0.81
rxn28050,>,-18.13,0.71
rxn28051,>,-6.69,0.71
rxn28053,=,-3.17,0.32
rxn28054,>,-6.26,2.08
rxn28059,=,8.09,0.14
rxn28060,=,-3.51,1.0
rxn28067,=,2.26,0.15
rxn28068,=,2.26,0.15
rxn28076,>,-3.35,0.3
rxn28078,=,-5.49,0.55
rxn28081,>,-24.58,0.97
rxn28082,=,-2.28,0.32
rxn28083,=,2.25,0.46
rxn28084,=,2.25,0.46
rxn28085,>,-20.31,2.54
rxn28086,>,-3.01,2.69
rxn28087,>,-10.53,1.07
rxn28088,=,1.42,0.71
rxn28089,=,1.42,0.71
rxn28090,=,8.16,0.68
rxn28091,=,8.16,0.68
rxn28100,<,12.98,0.65
rxn28101,<,13.69,0.86
rxn28102,>,-3.42,0.47
rxn28103,=,2.56,0.46
rxn28104,=,-8.05,0.6
rxn28105,=,-8.05,0.6
rxn28106,=,4.48,0.8
rxn28107,=,4.48,0.8
rxn28108,=,1.93,23900.57
rxn28109,=,1.2,1.06
rxn28114,=,4.72,1.45
rxn28115,=,4.72,1.45
rxn28116,=,-0.94,0.18
rxn28118,>,-4.29,0.8
rxn28120,>,-7.54,0.79
rxn28121,=,4.94,0.36
rxn28139,=,-0.28,0.37
rxn28141,=,1.04,0.4
rxn28142,=,-3.12,0.38
rxn28143,=,-3.12,0.38
rxn28146,=,-0.8,0.28
rxn28152,>,-137.04,28222.58
rxn28163,=,-2.11,0.94
rxn28164,=,-2.28,0.75
rxn28166,>,-5.17,0.34
rxn28167,>,-5.17,0.34
rxn28168,>,-5.17,0.34
rxn28169,>,-5.17,0.34
rxn28177,=,3.48,0.24
rxn28178,=,-6.46,0.32
rxn28179,=,-6.46,0.32
rxn28195,>,-50.5,3.37
rxn28199,=,-2.26,1.28
rxn28200,>,-105.97,0.91
rxn28201,=,-2.23,0.46
rxn28202,=,-2.23,0.46
